_,course_id,professor_id,course_name,professor_name,created_at,updated_at
1,4124,1858,확률및통계1,김효동,,
2,20180396,1823,컴퓨터프로그래밍및실습,이윤진,,
3,6296,1850,그래픽디자인,김현희,,
4,6296,1838,그래픽디자인,이주엽,,
5,6296,1852,그래픽디자인,이경원,,
6,20170512,1856,미디어프로젝트(종합설계),고욱,,
7,710,1837,자료구조,신현준,,
8,20170504,1836,창의미디어,오규환,,
9,20180403,1853,객체지향프로그래밍및실습,경민호,,
10,20190275,1857,발상과시각화,석혜정,,
11,20170515,1857,3D그래픽디자인,석혜정,,
12,20120644,1855,디지털사운드기초,김지은,,
13,20170516,1853,모바일프로그래밍,경민호,,
14,20170513,1856,미디어심리학,고욱,,
15,20120569,1858,미디어통계,김효동,,
16,20170505,2010,스토리텔링,장우진,,
17,20220374,1836,메타버스콘텐츠기획,오규환,,
18,20170517,1836,게임의이해,오규환,,
19,20160294,1857,3D어셋크리에이션,석혜정,,
20,20210216,1857,3D캐릭터애니메이션,석혜정,,
21,20170519,1858,뉴미디어와디지털방송,김효동,,
22,20120613,1850,디지털타이포그라피,김현희,,
23,20120572,1858,미디어애널리틱스,김효동,,
24,20220370,1836,메타버스프로그래밍,오규환,,
25,21423,1838,비주얼커뮤니케이션디자인,이주엽,,
26,20170514,2010,영상제작미학,장우진,,
27,850,1837,컴퓨터그래픽스,신현준,,
28,20200449,1851,크리에이티브미디어프로그래밍,Teemu H. Laine,,
29,20170509,1823,GPU프로그래밍,이윤진,,
30,20170521,1836,게임엔진프로그래밍,오규환,,
31,20170520,1856,미디어산업혁명기획,고욱,,
32,20120577,1858,미디어조사방법론,김효동,,
33,7194,2010,영상연출,장우진,,
34,20170506,1837,영상처리,신현준,,
35,20230325,1857,VFX스튜디오,석혜정,,
36,20160293,1852,인포그래픽스,이경원,,,
37,20200448,1851,몰입형미디어프로그래밍,Teemu H. Laine,,
38,20210215,1857,3D캐릭터리깅,석혜정,,
39,20220373,1852,그래픽디자인역사의이해와응용,이경원,,
40,20220372,1857,디지털휴먼파이프라인,석혜정,,
41,20230324,1857,몰입형콘텐츠제작,석혜정,,
42,20220375,1855,콘텐츠사운드제작,김지은,,
43,20170523,1856,데이터사이언스개론,고욱,,
44,574,1853,알고리즘,경민호,,
45,574,1837,알고리즘,신현준,,
46,13725,2010,영상편집론,장우진,,
47,20170508,1836,인디게임제작,오규환,,
48,9381,1850,인터랙션디자인,김현희,,
49,20120647,1838,인터페이스디자인,이주엽,,
50,9376,1852,정보디자인,이경원,,
51,852,1837,컴퓨터비젼,신현준,,
52,50055,1837,애니메이션이론,신현준,,
53,20120645,1838,UX디자인,이주엽,,
54,20190276,1850,모션그래픽디자인,김현희,,
55,20170525,1836,시리어스게임,오규환,,
56,20120611,1855,영상사운드제작,김지은,,
57,20200450,1851,미디어소프트웨어엔지니어링,Teemu H. Laine,,
58,20170511,1823,랜더링이론,이윤진,,
59,20230323,1857,가상인간개발과서비스기획,석혜정,,
60,4122,1851,이산수학,Teemu H. Laine,,
61,4122,1853,이산수학,경민호,,
